model-1584995025, 1584995118.833, 0.72, 0.1963,0.68, 0.2013
model-1584995025, 1584995119.068, 0.66, 0.2091,0.56, 0.2334
model-1584995025, 1584995119.335, 0.69, 0.2052,0.69, 0.2178
model-1584995025, 1584995119.6, 0.55, 0.2471,0.7, 0.2111
model-1584995025, 1584995119.85, 0.74, 0.203,0.73, 0.1872
model-1584995025, 1584995120.096, 0.6, 0.2209,0.65, 0.203
model-1584995025, 1584995120.336, 0.72, 0.1987,0.65, 0.2126
model-1584995025, 1584995120.57, 0.69, 0.2074,0.69, 0.1903
model-1584995025, 1584995120.809, 0.67, 0.2157,0.64, 0.2082
model-1584995025, 1584995121.049, 0.69, 0.209,0.66, 0.2107
model-1584995025, 1584995121.283, 0.69, 0.2103,0.78, 0.1744
model-1584995025, 1584995121.514, 0.66, 0.2146,0.74, 0.2035
model-1584995025, 1584995121.749, 0.7, 0.1977,0.73, 0.1807
model-1584995025, 1584995121.985, 0.67, 0.2216,0.77, 0.1794
model-1584995025, 1584995122.228, 0.66, 0.1975,0.64, 0.2197
model-1584995025, 1584995122.467, 0.63, 0.2124,0.63, 0.2133
model-1584995025, 1584995122.704, 0.6, 0.2185,0.62, 0.2241
model-1584995025, 1584995122.945, 0.69, 0.2162,0.73, 0.1912
model-1584995025, 1584995123.185, 0.53, 0.2482,0.74, 0.2007
model-1584995025, 1584995123.424, 0.68, 0.2043,0.62, 0.2177
model-1584995025, 1584995123.662, 0.77, 0.1791,0.77, 0.175
model-1584995025, 1584995123.898, 0.71, 0.1776,0.71, 0.1967
model-1584995025, 1584995124.131, 0.68, 0.2035,0.71, 0.2034
model-1584995025, 1584995124.364, 0.71, 0.1932,0.53, 0.2501
model-1584995025, 1584995124.599, 0.71, 0.1885,0.7, 0.1812
model-1584995025, 1584995124.84, 0.59, 0.2399,0.74, 0.1848
model-1584995025, 1584995125.096, 0.73, 0.177,0.64, 0.2152
model-1584995025, 1584995125.331, 0.68, 0.2115,0.65, 0.2306
model-1584995025, 1584995125.581, 0.77, 0.168,0.69, 0.2009
model-1584995025, 1584995125.829, 0.64, 0.229,0.68, 0.2188
model-1584995025, 1584995126.064, 0.72, 0.1887,0.67, 0.2069
model-1584995025, 1584995126.298, 0.67, 0.1885,0.7, 0.2024
model-1584995025, 1584995126.539, 0.69, 0.1873,0.78, 0.1612
model-1584995025, 1584995126.777, 0.75, 0.1749,0.76, 0.1865
model-1584995025, 1584995127.011, 0.73, 0.1857,0.71, 0.1781
model-1584995025, 1584995127.243, 0.67, 0.1916,0.72, 0.1771
model-1584995025, 1584995127.486, 0.75, 0.1896,0.73, 0.1783
model-1584995025, 1584995127.73, 0.73, 0.2089,0.78, 0.1584
model-1584995025, 1584995127.964, 0.74, 0.1711,0.6, 0.2258
model-1584995025, 1584995128.194, 0.66, 0.2164,0.72, 0.1961
model-1584995025, 1584995128.428, 0.56, 0.2448,0.83, 0.1518
model-1584995025, 1584995128.66, 0.69, 0.2082,0.66, 0.2048
model-1584995025, 1584995128.897, 0.66, 0.2097,0.71, 0.1874
model-1584995025, 1584995129.142, 0.71, 0.2018,0.65, 0.2069
model-1584995025, 1584995129.379, 0.71, 0.1794,0.67, 0.198
model-1584995025, 1584995129.611, 0.65, 0.2202,0.64, 0.2121
model-1584995025, 1584995129.848, 0.63, 0.222,0.66, 0.2107
model-1584995025, 1584995130.08, 0.73, 0.2005,0.72, 0.1986
model-1584995025, 1584995130.313, 0.68, 0.2124,0.64, 0.218
model-1584995025, 1584995130.561, 0.63, 0.2263,0.67, 0.2086
model-1584995025, 1584995130.794, 0.76, 0.1859,0.72, 0.1784
model-1584995025, 1584995131.04, 0.74, 0.1903,0.73, 0.1913
model-1584995025, 1584995131.28, 0.78, 0.1787,0.72, 0.2042
model-1584995025, 1584995131.524, 0.78, 0.1666,0.67, 0.2034
model-1584995025, 1584995131.791, 0.66, 0.216,0.57, 0.2192
model-1584995025, 1584995132.025, 0.7, 0.2062,0.68, 0.2013
model-1584995025, 1584995132.271, 0.62, 0.2038,0.72, 0.1745
model-1584995025, 1584995132.51, 0.78, 0.1659,0.67, 0.2191
model-1584995025, 1584995132.745, 0.67, 0.2127,0.71, 0.1969
model-1584995025, 1584995132.917, 0.69, 0.2177,0.81, 0.1671
model-1584995025, 1584995133.158, 0.65, 0.2091,0.72, 0.1851
model-1584995025, 1584995133.394, 0.78, 0.1558,0.71, 0.1829
model-1584995025, 1584995133.627, 0.67, 0.1969,0.69, 0.1987
model-1584995025, 1584995133.865, 0.68, 0.2068,0.71, 0.1912
model-1584995025, 1584995134.12, 0.62, 0.2272,0.64, 0.2263
model-1584995025, 1584995134.358, 0.67, 0.2162,0.7, 0.218
model-1584995025, 1584995134.59, 0.63, 0.242,0.59, 0.239
model-1584995025, 1584995134.826, 0.75, 0.1884,0.57, 0.2236
model-1584995025, 1584995135.06, 0.7, 0.1974,0.7, 0.2086
model-1584995025, 1584995135.296, 0.74, 0.18,0.67, 0.2217
model-1584995025, 1584995135.527, 0.66, 0.2169,0.68, 0.1977
model-1584995025, 1584995135.77, 0.71, 0.2007,0.76, 0.171
model-1584995025, 1584995136.003, 0.68, 0.1881,0.67, 0.2046
model-1584995025, 1584995136.241, 0.64, 0.2439,0.62, 0.249
model-1584995025, 1584995136.486, 0.73, 0.1779,0.69, 0.2085
model-1584995025, 1584995136.724, 0.59, 0.257,0.74, 0.1925
model-1584995025, 1584995136.966, 0.7, 0.1962,0.75, 0.176
model-1584995025, 1584995137.224, 0.72, 0.2019,0.75, 0.179
model-1584995025, 1584995137.468, 0.68, 0.2019,0.69, 0.1785
model-1584995025, 1584995137.708, 0.59, 0.2542,0.67, 0.1921
model-1584995025, 1584995137.964, 0.7, 0.2069,0.69, 0.1899
model-1584995025, 1584995138.224, 0.66, 0.222,0.7, 0.1974
model-1584995025, 1584995138.472, 0.77, 0.1678,0.75, 0.1768
model-1584995025, 1584995138.754, 0.65, 0.2223,0.69, 0.1941
model-1584995025, 1584995138.998, 0.72, 0.1953,0.71, 0.1989
model-1584995025, 1584995139.24, 0.74, 0.1861,0.76, 0.1911
model-1584995025, 1584995139.486, 0.7, 0.2056,0.77, 0.1869
model-1584995025, 1584995139.72, 0.8, 0.1538,0.67, 0.1936
model-1584995025, 1584995139.961, 0.73, 0.1818,0.66, 0.2124
model-1584995025, 1584995140.2, 0.65, 0.2037,0.71, 0.2109
model-1584995025, 1584995140.432, 0.65, 0.2049,0.77, 0.1718
model-1584995025, 1584995140.669, 0.68, 0.2035,0.64, 0.2105
model-1584995025, 1584995140.902, 0.76, 0.1536,0.74, 0.1771
model-1584995025, 1584995141.134, 0.62, 0.2233,0.76, 0.169
model-1584995025, 1584995141.372, 0.7, 0.1963,0.76, 0.152
model-1584995025, 1584995141.605, 0.64, 0.2258,0.77, 0.1418
model-1584995025, 1584995141.84, 0.66, 0.2075,0.67, 0.1985
model-1584995025, 1584995142.08, 0.7, 0.1977,0.59, 0.2308
model-1584995025, 1584995142.319, 0.7, 0.2016,0.73, 0.1921
model-1584995025, 1584995142.554, 0.65, 0.2119,0.72, 0.1862
model-1584995025, 1584995142.787, 0.71, 0.1943,0.64, 0.2112
model-1584995025, 1584995143.03, 0.73, 0.1886,0.72, 0.1875
model-1584995025, 1584995143.269, 0.68, 0.194,0.7, 0.1955
model-1584995025, 1584995143.502, 0.72, 0.1907,0.7, 0.1964
model-1584995025, 1584995143.741, 0.73, 0.1944,0.75, 0.1701
model-1584995025, 1584995143.98, 0.68, 0.1852,0.69, 0.1921
model-1584995025, 1584995144.219, 0.66, 0.2055,0.7, 0.199
model-1584995025, 1584995144.453, 0.74, 0.1875,0.76, 0.1757
model-1584995025, 1584995144.696, 0.68, 0.2188,0.7, 0.1957
model-1584995025, 1584995144.933, 0.7, 0.1838,0.82, 0.1504
model-1584995025, 1584995145.169, 0.68, 0.198,0.62, 0.2082
model-1584995025, 1584995145.417, 0.79, 0.1704,0.78, 0.1658
model-1584995025, 1584995145.657, 0.73, 0.18,0.67, 0.2054
model-1584995025, 1584995145.897, 0.66, 0.205,0.72, 0.1884
model-1584995025, 1584995146.139, 0.63, 0.2267,0.75, 0.1777
model-1584995025, 1584995146.381, 0.69, 0.1964,0.73, 0.1834
model-1584995025, 1584995146.615, 0.72, 0.1887,0.72, 0.1676
model-1584995025, 1584995146.85, 0.65, 0.2074,0.74, 0.169
model-1584995025, 1584995147.085, 0.7, 0.2038,0.67, 0.2009
model-1584995025, 1584995147.332, 0.64, 0.215,0.78, 0.1729
model-1584995025, 1584995147.575, 0.69, 0.1995,0.76, 0.1744
model-1584995025, 1584995147.814, 0.67, 0.2025,0.66, 0.2015
model-1584995025, 1584995148.05, 0.78, 0.1641,0.82, 0.1484
model-1584995025, 1584995148.296, 0.73, 0.1681,0.78, 0.1635
model-1584995025, 1584995148.529, 0.68, 0.2069,0.66, 0.2013
model-1584995025, 1584995148.757, 0.76, 0.1911,0.69, 0.2004
model-1584995025, 1584995148.99, 0.65, 0.2025,0.72, 0.178
model-1584995025, 1584995149.23, 0.67, 0.1906,0.67, 0.2089
model-1584995025, 1584995149.463, 0.74, 0.1684,0.74, 0.1737
model-1584995025, 1584995149.699, 0.73, 0.1823,0.73, 0.1896
model-1584995025, 1584995149.929, 0.63, 0.2123,0.7, 0.1998
model-1584995025, 1584995150.163, 0.72, 0.1811,0.72, 0.1815
model-1584995025, 1584995150.408, 0.69, 0.1989,0.7, 0.2083
model-1584995025, 1584995150.64, 0.68, 0.1741,0.81, 0.1456
model-1584995025, 1584995150.878, 0.71, 0.1822,0.72, 0.1668
model-1584995025, 1584995151.123, 0.75, 0.1712,0.75, 0.1911
model-1584995025, 1584995151.363, 0.75, 0.1785,0.72, 0.1803
model-1584995025, 1584995151.594, 0.75, 0.1723,0.74, 0.1787
model-1584995025, 1584995151.83, 0.71, 0.1852,0.76, 0.1731
model-1584995025, 1584995152.067, 0.69, 0.2099,0.72, 0.1754
model-1584995025, 1584995152.306, 0.66, 0.221,0.7, 0.1925
model-1584995025, 1584995152.543, 0.71, 0.1855,0.76, 0.1806
model-1584995025, 1584995152.781, 0.71, 0.1777,0.67, 0.2031
model-1584995025, 1584995153.016, 0.78, 0.1533,0.84, 0.15
model-1584995025, 1584995153.259, 0.66, 0.1981,0.66, 0.2014
model-1584995025, 1584995153.491, 0.75, 0.1746,0.73, 0.187
model-1584995025, 1584995153.721, 0.68, 0.2248,0.68, 0.1764
model-1584995025, 1584995153.958, 0.64, 0.2047,0.79, 0.1685
model-1584995025, 1584995154.192, 0.81, 0.1489,0.69, 0.193
model-1584995025, 1584995154.431, 0.78, 0.1692,0.78, 0.1515
model-1584995025, 1584995154.67, 0.62, 0.2276,0.79, 0.1648
model-1584995025, 1584995154.909, 0.63, 0.2289,0.76, 0.1649
model-1584995025, 1584995155.141, 0.74, 0.1788,0.77, 0.1541
model-1584995025, 1584995155.375, 0.6, 0.2317,0.69, 0.1962
model-1584995025, 1584995155.606, 0.76, 0.1738,0.75, 0.1824
model-1584995025, 1584995155.842, 0.73, 0.173,0.75, 0.1786
model-1584995025, 1584995156.078, 0.68, 0.1983,0.73, 0.1611
model-1584995025, 1584995156.321, 0.74, 0.1816,0.7, 0.1896
model-1584995025, 1584995156.566, 0.68, 0.1903,0.72, 0.17
model-1584995025, 1584995156.805, 0.75, 0.1776,0.66, 0.2338
model-1584995025, 1584995157.033, 0.78, 0.168,0.71, 0.1847
model-1584995025, 1584995157.272, 0.78, 0.1707,0.76, 0.1832
model-1584995025, 1584995157.508, 0.69, 0.189,0.75, 0.1715
model-1584995025, 1584995157.742, 0.78, 0.1554,0.66, 0.1902
model-1584995025, 1584995157.975, 0.72, 0.1891,0.76, 0.1794
model-1584995025, 1584995158.215, 0.71, 0.1951,0.66, 0.2205
model-1584995025, 1584995158.458, 0.71, 0.1776,0.68, 0.1889
model-1584995025, 1584995158.694, 0.73, 0.1771,0.8, 0.1537
model-1584995025, 1584995158.934, 0.72, 0.189,0.83, 0.1525
model-1584995025, 1584995159.175, 0.74, 0.1749,0.72, 0.1874
model-1584995025, 1584995159.407, 0.72, 0.1943,0.74, 0.1759
model-1584995025, 1584995159.639, 0.7, 0.182,0.79, 0.1455
model-1584995025, 1584995159.875, 0.74, 0.1725,0.81, 0.1487
model-1584995025, 1584995160.115, 0.62, 0.2329,0.75, 0.1813
model-1584995025, 1584995160.353, 0.66, 0.1937,0.71, 0.1789
model-1584995025, 1584995160.588, 0.78, 0.1574,0.71, 0.1714
model-1584995025, 1584995160.823, 0.75, 0.175,0.74, 0.1654
model-1584995025, 1584995161.056, 0.74, 0.1855,0.71, 0.1736
model-1584995025, 1584995161.29, 0.7, 0.1933,0.72, 0.1779
model-1584995025, 1584995161.534, 0.8, 0.1574,0.73, 0.1676
model-1584995025, 1584995161.77, 0.7, 0.1728,0.75, 0.1794
model-1584995025, 1584995162.001, 0.7, 0.2019,0.72, 0.2053
model-1584995025, 1584995162.237, 0.8, 0.1554,0.67, 0.1956
model-1584995025, 1584995162.488, 0.69, 0.2044,0.83, 0.1461
model-1584995025, 1584995162.726, 0.73, 0.1959,0.76, 0.1721
model-1584995025, 1584995162.967, 0.7, 0.1861,0.69, 0.1974
model-1584995025, 1584995163.211, 0.68, 0.2232,0.79, 0.1591
model-1584995025, 1584995163.447, 0.73, 0.1807,0.76, 0.1669
model-1584995025, 1584995163.714, 0.81, 0.1564,0.71, 0.1846
model-1584995025, 1584995163.965, 0.73, 0.1665,0.75, 0.1763
model-1584995025, 1584995164.234, 0.68, 0.1819,0.7, 0.1795
model-1584995025, 1584995164.469, 0.65, 0.2135,0.7, 0.1962
model-1584995025, 1584995164.703, 0.79, 0.1657,0.67, 0.1943
model-1584995025, 1584995164.937, 0.72, 0.1764,0.65, 0.1983
model-1584995025, 1584995165.182, 0.65, 0.2168,0.65, 0.2176
model-1584995025, 1584995165.422, 0.74, 0.1878,0.76, 0.1691
model-1584995025, 1584995165.663, 0.69, 0.1902,0.71, 0.1853
model-1584995025, 1584995165.897, 0.8, 0.1483,0.71, 0.1701
model-1584995025, 1584995166.133, 0.69, 0.2054,0.62, 0.245
model-1584995025, 1584995166.367, 0.72, 0.177,0.71, 0.2151
model-1584995025, 1584995166.601, 0.73, 0.2062,0.7, 0.1868
model-1584995025, 1584995166.848, 0.7, 0.1981,0.75, 0.1967
model-1584995025, 1584995167.097, 0.74, 0.177,0.63, 0.2083
model-1584995025, 1584995167.333, 0.74, 0.1834,0.66, 0.1993
model-1584995025, 1584995167.6, 0.73, 0.1874,0.7, 0.1878
model-1584995025, 1584995167.833, 0.68, 0.1946,0.67, 0.2075
model-1584995025, 1584995168.083, 0.71, 0.1936,0.76, 0.1564
model-1584995025, 1584995168.317, 0.7, 0.1937,0.74, 0.1871
model-1584995025, 1584995168.564, 0.76, 0.1728,0.7, 0.1975
model-1584995025, 1584995168.806, 0.76, 0.1845,0.7, 0.2026
model-1584995025, 1584995169.051, 0.74, 0.177,0.66, 0.213
model-1584995025, 1584995169.3, 0.74, 0.1653,0.82, 0.1587
model-1584995025, 1584995169.539, 0.67, 0.2114,0.72, 0.1571
model-1584995025, 1584995169.78, 0.79, 0.1603,0.67, 0.2212
model-1584995025, 1584995170.024, 0.7, 0.2174,0.79, 0.1487
model-1584995025, 1584995170.271, 0.61, 0.2216,0.61, 0.2191
model-1584995025, 1584995170.525, 0.7, 0.1898,0.7, 0.1938
model-1584995025, 1584995170.763, 0.73, 0.1683,0.72, 0.1851
model-1584995025, 1584995171.01, 0.61, 0.2513,0.71, 0.1892
model-1584995025, 1584995171.253, 0.64, 0.2089,0.69, 0.1905
model-1584995025, 1584995171.498, 0.72, 0.1957,0.8, 0.1651
model-1584995025, 1584995171.778, 0.67, 0.1982,0.74, 0.2015
model-1584995025, 1584995172.026, 0.67, 0.2033,0.8, 0.1516
model-1584995025, 1584995172.279, 0.68, 0.209,0.65, 0.1975
model-1584995025, 1584995172.52, 0.71, 0.2109,0.76, 0.1689
model-1584995025, 1584995172.757, 0.75, 0.1737,0.66, 0.1954
model-1584995025, 1584995173.002, 0.78, 0.1785,0.68, 0.195
model-1584995025, 1584995173.243, 0.73, 0.1831,0.75, 0.1682
model-1584995025, 1584995173.48, 0.62, 0.2331,0.68, 0.2029
model-1584995025, 1584995173.742, 0.72, 0.1733,0.64, 0.2121
model-1584995025, 1584995173.979, 0.68, 0.207,0.69, 0.1943
model-1584995025, 1584995174.221, 0.67, 0.2038,0.86, 0.1452
model-1584995025, 1584995174.48, 0.76, 0.1708,0.72, 0.1934
model-1584995025, 1584995174.722, 0.69, 0.1896,0.75, 0.182
model-1584995025, 1584995174.958, 0.75, 0.1921,0.73, 0.1721
model-1584995025, 1584995175.29, 0.71, 0.1887,0.71, 0.1993
model-1584995025, 1584995175.671, 0.72, 0.1973,0.84, 0.1468
model-1584995025, 1584995176.051, 0.78, 0.1739,0.68, 0.183
model-1584995025, 1584995176.376, 0.72, 0.1946,0.72, 0.1768
model-1584995025, 1584995176.66, 0.77, 0.1704,0.7, 0.1932
model-1584995025, 1584995176.936, 0.69, 0.1816,0.74, 0.1618
model-1584995025, 1584995177.215, 0.65, 0.205,0.76, 0.1591
model-1584995025, 1584995177.452, 0.74, 0.1778,0.72, 0.167
model-1584995025, 1584995177.693, 0.76, 0.1854,0.72, 0.1918
model-1584995025, 1584995177.985, 0.7, 0.1834,0.6, 0.2404
model-1584995025, 1584995178.391, 0.76, 0.1586,0.81, 0.1572
model-1584995025, 1584995178.91, 0.79, 0.1436,0.86, 0.1313
model-1584995025, 1584995179.44, 0.75, 0.1792,0.7, 0.1885
model-1584995025, 1584995179.792, 0.84, 0.1352,0.75, 0.1951
model-1584995025, 1584995180.105, 0.73, 0.1796,0.69, 0.1815
model-1584995025, 1584995180.638, 0.68, 0.2078,0.7, 0.1831
model-1584995025, 1584995181.107, 0.74, 0.1575,0.79, 0.1488
model-1584995025, 1584995181.531, 0.74, 0.1829,0.79, 0.1502
model-1584995025, 1584995181.952, 0.79, 0.1438,0.81, 0.1474
model-1584995025, 1584995182.348, 0.68, 0.1916,0.69, 0.1807
model-1584995025, 1584995182.671, 0.81, 0.144,0.72, 0.1857
model-1584995025, 1584995183.006, 0.81, 0.1469,0.77, 0.1729
model-1584995025, 1584995183.349, 0.76, 0.1658,0.83, 0.1318
model-1584995025, 1584995183.687, 0.79, 0.1397,0.67, 0.2012
model-1584995025, 1584995184.083, 0.75, 0.1714,0.68, 0.216
model-1584995025, 1584995184.549, 0.79, 0.1504,0.78, 0.1527
model-1584995025, 1584995184.906, 0.79, 0.1694,0.69, 0.2128
model-1584995025, 1584995185.652, 0.75, 0.1694,0.76, 0.1522
model-1584995025, 1584995186.312, 0.76, 0.1494,0.76, 0.1767
model-1584995025, 1584995186.693, 0.69, 0.1877,0.63, 0.1954
model-1584995025, 1584995186.987, 0.71, 0.1998,0.76, 0.1741
model-1584995025, 1584995187.277, 0.75, 0.1803,0.69, 0.1933
model-1584995025, 1584995187.853, 0.76, 0.1832,0.82, 0.1312
model-1584995025, 1584995188.544, 0.81, 0.1514,0.76, 0.1673
model-1584995025, 1584995188.976, 0.73, 0.1687,0.73, 0.1847
model-1584995025, 1584995189.345, 0.72, 0.1787,0.77, 0.1527
model-1584995025, 1584995189.65, 0.72, 0.1987,0.77, 0.1754
model-1584995025, 1584995189.923, 0.76, 0.1733,0.68, 0.2071
model-1584995025, 1584995190.169, 0.72, 0.193,0.74, 0.1744
model-1584995025, 1584995190.412, 0.67, 0.2001,0.69, 0.2027
model-1584995025, 1584995190.672, 0.76, 0.1613,0.69, 0.2082
model-1584995025, 1584995190.965, 0.76, 0.156,0.72, 0.1749
model-1584995025, 1584995191.21, 0.75, 0.1663,0.71, 0.1824
model-1584995025, 1584995191.45, 0.77, 0.1414,0.8, 0.1491
model-1584995025, 1584995191.7, 0.74, 0.1818,0.68, 0.1878
model-1584995025, 1584995191.937, 0.75, 0.1683,0.7, 0.174
model-1584995025, 1584995192.179, 0.75, 0.1595,0.73, 0.1916
model-1584995025, 1584995192.408, 0.81, 0.1575,0.73, 0.1727
model-1584995025, 1584995192.643, 0.74, 0.1686,0.75, 0.1746
model-1584995025, 1584995192.811, 0.77, 0.1681,0.82, 0.135
model-1584995025, 1584995193.048, 0.68, 0.1901,0.67, 0.1849
model-1584995025, 1584995193.287, 0.79, 0.1416,0.72, 0.1828
model-1584995025, 1584995193.525, 0.73, 0.1762,0.74, 0.1737
model-1584995025, 1584995193.757, 0.72, 0.1756,0.7, 0.2009
model-1584995025, 1584995193.993, 0.77, 0.167,0.69, 0.1869
model-1584995025, 1584995194.226, 0.74, 0.1694,0.74, 0.1799
model-1584995025, 1584995194.464, 0.73, 0.1912,0.72, 0.1861
model-1584995025, 1584995194.705, 0.77, 0.1549,0.72, 0.1818
model-1584995025, 1584995194.94, 0.72, 0.1681,0.68, 0.1796
model-1584995025, 1584995195.173, 0.82, 0.1518,0.74, 0.1684
model-1584995025, 1584995195.415, 0.75, 0.1724,0.68, 0.2102
model-1584995025, 1584995195.652, 0.73, 0.1808,0.68, 0.1863
model-1584995025, 1584995195.889, 0.68, 0.1768,0.84, 0.1298
model-1584995025, 1584995196.129, 0.67, 0.2219,0.77, 0.1625
model-1584995025, 1584995196.366, 0.73, 0.1575,0.65, 0.2298
model-1584995025, 1584995196.602, 0.63, 0.2271,0.8, 0.1601
model-1584995025, 1584995196.835, 0.8, 0.1562,0.72, 0.1712
model-1584995025, 1584995197.074, 0.75, 0.1554,0.72, 0.1819
model-1584995025, 1584995197.313, 0.72, 0.1739,0.68, 0.1955
model-1584995025, 1584995197.551, 0.73, 0.1872,0.72, 0.1594
model-1584995025, 1584995197.793, 0.76, 0.1673,0.79, 0.1633
model-1584995025, 1584995198.03, 0.7, 0.1939,0.8, 0.1424
model-1584995025, 1584995198.273, 0.82, 0.1417,0.72, 0.1604
model-1584995025, 1584995198.506, 0.69, 0.1896,0.79, 0.139
model-1584995025, 1584995198.739, 0.76, 0.1639,0.73, 0.1601
model-1584995025, 1584995198.977, 0.75, 0.1598,0.71, 0.1848
model-1584995025, 1584995199.21, 0.71, 0.1871,0.69, 0.1793
model-1584995025, 1584995199.442, 0.82, 0.1209,0.65, 0.2301
model-1584995025, 1584995199.676, 0.73, 0.1642,0.75, 0.1681
model-1584995025, 1584995199.91, 0.7, 0.1966,0.75, 0.1636
model-1584995025, 1584995200.148, 0.64, 0.2012,0.8, 0.1501
model-1584995025, 1584995200.384, 0.74, 0.1668,0.66, 0.2041
model-1584995025, 1584995200.625, 0.76, 0.1396,0.81, 0.1501
model-1584995025, 1584995200.86, 0.68, 0.1942,0.73, 0.1791
model-1584995025, 1584995201.091, 0.7, 0.1825,0.81, 0.1355
model-1584995025, 1584995201.322, 0.64, 0.2163,0.78, 0.1492
model-1584995025, 1584995201.558, 0.82, 0.1457,0.75, 0.1726
model-1584995025, 1584995201.792, 0.75, 0.1707,0.72, 0.1736
model-1584995025, 1584995202.041, 0.75, 0.1667,0.75, 0.1793
model-1584995025, 1584995202.277, 0.74, 0.1866,0.78, 0.1613
model-1584995025, 1584995202.514, 0.73, 0.1695,0.81, 0.1451
model-1584995025, 1584995202.757, 0.85, 0.1493,0.73, 0.1746
model-1584995025, 1584995202.989, 0.76, 0.181,0.81, 0.1378
model-1584995025, 1584995203.222, 0.8, 0.1453,0.76, 0.1564
model-1584995025, 1584995203.457, 0.8, 0.1471,0.78, 0.1493
model-1584995025, 1584995203.697, 0.79, 0.1639,0.71, 0.1758
model-1584995025, 1584995203.934, 0.68, 0.1799,0.78, 0.1538
model-1584995025, 1584995204.18, 0.73, 0.1708,0.76, 0.1761
model-1584995025, 1584995204.418, 0.68, 0.1809,0.76, 0.1656
model-1584995025, 1584995204.662, 0.77, 0.1482,0.74, 0.1656
model-1584995025, 1584995204.901, 0.75, 0.1694,0.71, 0.1757
model-1584995025, 1584995205.139, 0.78, 0.1417,0.66, 0.1944
model-1584995025, 1584995205.374, 0.78, 0.1488,0.64, 0.2233
model-1584995025, 1584995205.613, 0.72, 0.1772,0.75, 0.1674
model-1584995025, 1584995205.865, 0.68, 0.1995,0.83, 0.1378
model-1584995025, 1584995206.104, 0.74, 0.193,0.8, 0.1577
model-1584995025, 1584995206.351, 0.69, 0.1768,0.71, 0.1777
model-1584995025, 1584995206.587, 0.69, 0.1938,0.81, 0.1532
model-1584995025, 1584995206.833, 0.73, 0.1697,0.76, 0.1759
model-1584995025, 1584995207.068, 0.74, 0.1978,0.75, 0.174
model-1584995025, 1584995207.302, 0.69, 0.1936,0.75, 0.1789
model-1584995025, 1584995207.534, 0.75, 0.1894,0.72, 0.1974
model-1584995025, 1584995207.771, 0.82, 0.1293,0.74, 0.1654
model-1584995025, 1584995208.02, 0.79, 0.147,0.81, 0.1407
model-1584995025, 1584995208.263, 0.66, 0.2239,0.76, 0.1832
model-1584995025, 1584995208.514, 0.67, 0.1872,0.66, 0.2043
model-1584995025, 1584995208.751, 0.7, 0.2005,0.65, 0.2363
model-1584995025, 1584995208.99, 0.75, 0.1725,0.73, 0.1754
model-1584995025, 1584995209.232, 0.77, 0.1584,0.83, 0.164
model-1584995025, 1584995209.481, 0.74, 0.16,0.79, 0.1731
